[tse] 4190 (佐登-KY, 91/60914) : 生技醫療業,生計保健食品與美妝品,TSE-生技醫療
[otc] 4192 (杏國, 159/106577) : 生技醫療業
[otc] 4198 (環瑞醫, 98/65540) : 生技醫療業
[otc] 4205 (中華食, 121/80701) : 食品工業,綜合食物指標
[otc] 4207 (環泰, 259/172928) : 食品工業,綜合食物指標
[otc] 4303 (信立, 105/70000) : 塑膠工業,塑膠,塑膠製品指標
[otc] 4304 (勝昱, 54/36038) : 塑膠工業,塑膠製品指標
[otc] 4305 (世坤, 82/55014) : 塑膠工業,塑膠製品指標
[tse] 4306 (炎洲, 855/570040) : 塑膠工業,塑膠,TSE-塑膠,塑膠製品指標,化工指標,膠帶貼紙指標
[otc] 4401 (東隆興, 180/120286) : 紡織纖維,OTC-紡織,尼龍指標
[otc] 4402 (福大, 68/45991) : 紡織纖維,OTC-紡織
[otc] 4406 (新昕纖, 77/51912) : 紡織纖維,OTC-紡織,加工絲指標
[otc] 4413 (飛寶企業, 46/31314) : 紡織纖維,OTC-紡織,長織布指標
[tse] 4414 (如興, 1230/820046) : 紡織纖維,紡織纖維,TSE-紡織,成衣指標
[otc] 4416 (三圓, 90/60015) : 建材營造,OTC-建材營造,務業租貸指標
[otc] 4417 (金洲, 125/83971) : 紡織纖維,紡織纖維,OTC-紡織
[otc] 4419 (元勝, 53/35578) : 紡織纖維,OTC-紡織,長織布指標
[otc] 4420 (光明, 60/40455) : 紡織纖維,OTC-紡織,長織布指標
[tse] 4426 (利勤, 241/161079) : 紡織纖維,紡織纖維,TSE-紡織,長織布指標
[otc] 4429 (聚紡, 51/34350) : 紡織纖維,OTC-紡織,長織布指標
[otc] 4430 (耀億, 84/56273) : 其他,OTC-其他,不織布指標
[otc] 4432 (銘旺實, 75/50589) : 紡織纖維,OTC-紡織,成衣指標
[otc] 4433 (興采, 69/46400) : 紡織纖維,紡織纖維,OTC-紡織,長織布指標
[tse] 4438 (廣越, 155/103375) : 紡織纖維,紡織纖維,TSE-紡織,成衣指標
[tse] 4439 (冠星-KY, 47/31500) : 紡織纖維
[otc] 4502 (健信, 74/49768) : 電機機械,OTC-電機機械
[otc] 4503 (金雨, 58/39263) : 電機機械
[otc] 4506 (崇友, 265/177012) : 電機機械,OTC-電機機械,建材指標
[otc] 4510 (高鋒, 162/108010) : 電機機械,工具機械指標
[otc] 4513 (福裕, 115/76880) : 電機機械,工具機械指標
[otc] 4523 (永彰, 96/64000) : 電機機械,機器人指標
[tse] 4526 (東台, 382/254826) : 電機機械,工具機械指標
[otc] 4527 (方土霖, 114/76152) : 電機機械,OTC-電機機械
[otc] 4528 (江興鍛, 114/76514) : 電機機械,汽車零組件,OTC-電機機械,汽車零組件指標
[otc] 4529 (淳紳, 124/82773) : 其他,OTC-其他,汽車股指標
[otc] 4530 (宏易, 69/46172) : 電機機械,3C通路指標
[tse] 4532 (瑞智, 757/504915) : 電機機械,電機,TSE-電機機械,機械零組件指標
[otc] 4533 (協易機, 237/158434) : 電機機械,工具機械指標
[otc] 4534 (慶騰, 133/89193) : 電機機械,機械零組件指標
[otc] 4535 (至興, 113/75661) : 電機機械,OTC-電機機械
[tse] 4536 (拓凱, 136/90820) : 其他,其他*
[otc] 4538 (大詠城, 71/47600) : 電機機械,電機,機械零組件指標
[tse] 4540 (全球傳動, 145/96678) : 電機機械,電機,機械零組件指標
[otc] 4541 (晟田, 104/69499) : 其他,飛機零組件,OTC-其他,飛機零組件指標
[otc] 4542 (科嶠, 42/28285) : 電子零組件業
[otc] 4543 (萬在, 85/56970) : 電機機械
[tse] 4545 (銘鈺, 115/77000) : 電子零組件業,模具沖壓指標
[otc] 4549 (桓達, 63/42383) : 電機機械,電機,OTC-電機機械,設備儀器廠商指標
[otc] 4550 (長佳, 55/37096) : 電機機械,重電業指標
[tse] 4551 (智伸科, 158/105934) : 汽車工業,汽車零組件,TSE-電機機械,機械零組件指標,汽車零組件指標,TESLA
[tse] 4552 (力達-KY, 174/116000) : 電機機械,電機,機械零組件指標
[otc] 4554 (橙的, 32/21374) : 其他電子業
[tse] 4555 (氣立, 100/66880) : 電機機械,機械零組件指標
[otc] 4556 (旭然, 62/41742) : 其他,OTC-其他,環保水利指標
[tse] 4557 (永新-KY, 59/39808) : 汽車工業
[tse] 4560 (強信-KY, 101/67933) : 電機機械,電機,機械零組件指標
[otc] 4561 (健椿, 87/58521) : 電機機械,機械零組件指標
[tse] 4562 (穎漢, 101/67546) : 電機機械,產業機械指標
[otc] 4563 (百德, 82/54950) : 電機機械,OTC-電機機械,工具機械指標
[tse] 4564 (元翎, 270/180100) : 電機機械,汽車零組件
[tse] 4566 (時碩工業, 100/67252) : 電機機械,汽車零組件,汽車零組件指標
[otc] 4568 (科際精密, 45/30246) : 電機機械,機械零組件指標
[tse] 4571 (鈞興-KY, 71/47600) : 電機機械
[tse] 4572 (駐龍, 53/35800) : 電機機械
[tse] 4576 (大銀微系統, 176/117908) : 電機機械
[otc] 4580 (捷流閥業, 58/39132) : 電機機械
[tse] 4581 (光隆精密-KY, 50/33899) : 汽車工業
[otc] 4609 (唐鋒, 71/47946) : 電器電纜,家具指標
[otc] 4702 (中美實, 108/72333) : 化學工業,OTC-化工
[otc] 4706 (大恭, 118/79030) : 化學工業,OTC-化工
[otc] 4707 (磐亞, 429/286567) : 化學工業,OTC-化工
[otc] 4711 (永純, 91/61056) : 化學工業,OTC-化工,合成樹酯指標
[otc] 4712 (南璋, 103/68969) : 食品工業,綜合食物指標
[otc] 4714 (永捷, 155/103593) : 化學工業,化學工業,OTC-化工,合成樹酯指標
[otc] 4716 (大立, 112/75171) : 化學工業,化學工業,OTC-化工,合成樹酯指標
[tse] 4720 (德淵, 133/89175) : 化學工業
[otc] 4721 (美琪瑪, 112/74986) : 化學工業,電池相關,OTC-化工,化工指標,電池材料相關指標,TESLA
[tse] 4722 (國精化, 150/100009) : 化學工業,合成樹酯指標
[tse] 4725 (信昌化, 198/132009) : 化學工業,化學工業,TSE-化工,化工指標
[otc] 4726 (永昕, 191/127954) : 生技醫療業,生技製藥
[otc] 4728 (雙美, 81/54463) : 生技醫療業,生技醫療器材與服務,醫療產品指標
[otc] 4729 (熒茂, 157/104667) : 光電業,觸控面板指標
[otc] 4735 (豪展, 56/37555) : 生技醫療業
[otc] 4736 (泰博, 126/84294) : 生技醫療業,生技醫療器材與服務,OTC-生技醫療,醫療產品指標
[tse] 4737 (華廣, 92/61521) : 生技醫療業,醫療產品指標
[tse] 4739 (康普, 139/93029) : 化學工業,電池相關,TSE-化學生技醫療,TSE-化工,化工指標,電池材料相關指標,TESLA
[otc] 4741 (泓瀚, 49/32841) : 化學工業,OTC-化工
[otc] 4743 (合一, 529/352904) : 生技醫療業,生計保健食品與美妝品,西藥製藥指標,保健品指標
[otc] 4744 (皇將, 70/46915) : 生技醫療業,產業機械指標
[otc] 4745 (合富-KY, 110/73761) : 生技醫療業,醫療器材通路指標
[tse] 4746 (台耀, 162/108312) : 生技醫療業,生技製藥,TSE-生技醫療,化工指標,原料藥指標
[otc] 4747 (強生, 45/30018) : 生技醫療業
[otc] 4754 (國碳科, 28/18761) : 化學工業,OTC-化工
[tse] 4755 (三福化, 136/90706) : 化學工業,TSE-化工,電子化工材料指標
[otc] 4760 (勤凱科技, 44/29500) : 其他電子業,被動元件
[tse] 4763 (材料-KY, 76/51076) : 化學工業,化學工業,TSE-化工
[tse] 4764 (雙鍵, 115/76788) : 化學工業,化學工業,TSE-化工,化工指標
[tse] 4766 (南寶, 180/120570) : 化學工業,化學工業,TSE-化學生技醫療,TSE-化工,化工指標,合成樹酯指標
[otc] 4767 (誠泰科技, 47/31415) : 化學工業,OTC-化工
[otc] 4803 (VHQ-KY, 59/39379) : 文化創意業,文化創意,OTC-文化創意,文創產業指標
[otc] 4804 (大略-KY, 64/43247) : 觀光事業,OTC-觀光,服務業指標
[otc] 4806 (昇華, 62/41974) : 文化創意業
[tse] 4807 (日成-KY, 57/38400) : 貿易百貨,TSE-貿易百貨
[otc] 4903 (聯光通, 135/90279) : 通信網路業,通訊設備,光纖產品指標
[tse] 4904 (遠傳, 4887/3258500) : 通信網路業,電信服務*,TSE-電子,TSE-網路通信,電信股指標,雲端指標
[otc] 4905 (台聯電, 55/36822) : 通信網路業,OTC-通信網路,接取設備指標
[tse] 4906 (正文, 535/356883) : 通信網路業,網通,TSE-網路通信,無線網路指標,電子代工指標,網路通訊指標,雲端指標
[otc] 4907 (富宇, 177/118145) : 建材營造,OTC-建材營造
[otc] 4908 (前鼎, 117/78216) : 通信網路業,通訊設備,OTC-通信網路,光纖產品指標,光收發模組指標
[otc] 4909 (新復興, 140/93356) : 通信網路業,PCB製造,OTC-通信網路
[otc] 4911 (德英, 83/55660) : 生技醫療業,保健品指標
[tse] 4912 (聯德控股-KY, 70/46967) : 電子零組件業,模具製造*,模具沖壓指標
[tse] 4915 (致伸, 673/448698) : 電子零組件業,消費電子*,TSE-電子零組件,周邊產品指標,無線充電指標,TWS概念股
[tse] 4916 (事欣科, 125/83451) : 電腦及週邊設備業,飛機零組件,飛機零組件指標,工業電腦指標,遊戲相關指標
[tse] 4919 (新唐, 431/287554) : 半導體業,IC設計,IC設計指標,半導體指標,車用電子指標,無線充電指標,MCU,華新集團
[otc] 4924 (欣厚-KY, 55/37164) : 電腦及週邊設備業,音響設備及零件指標
[tse] 4927 (泰鼎-KY, 284/189937) : 電子零組件業,PCB製造,印刷電路指標
[tse] 4930 (燦星網, 201/134300) : 電器電纜,TSE-電器電纜,家具指標
[otc] 4931 (新盛力, 92/61975) : 電腦及週邊設備業
[otc] 4933 (友輝, 117/78254) : 光電業,LCD零組件,TFT面板指標
[tse] 4934 (太極, 300/200000) : 光電業,太陽能指標
[tse] 4935 (茂林-KY, 196/130937) : 光電業,TFT面板指標,背光板指標,APPLE_鍵盤
[tse] 4938 (和碩, 3916/2610759) : 電腦及週邊設備業,電子代工*,TSE-電子,TSE-電腦與周邊設備,手機股指標,筆記型電腦指標,電子代工指標,機器人指標,穿戴式裝置指標,TESLA
[otc] 4939 (亞電, 147/98200) : 電子零組件業,PCB製造,軟板指標
[tse] 4942 (嘉彰, 213/142367) : 光電業,模具製造*,模具沖壓指標
[tse] 4943 (康控-KY, 205/136790) : 電子零組件業,連接元件,連接器指標,TWS概念股
[otc] 4944 (兆遠, 310/207254) : 光電業,OTC-光電,LED指標
[otc] 4946 (辣椒, 40/27320) : 文化創意業,OTC-文化創意,遊戲相關指標,文創產業指標
[otc] 4950 (牧東, 68/45779) : 其他,家居用品指標
[tse] 4952 (凌通, 163/108815) : 半導體業,IC設計,無線充電指標,MCU
[otc] 4953 (緯軟, 100/66708) : 資訊服務業,軟體系統整合*,OTC-資訊服務,軟體指標
[tse] 4956 (光鋐, 150/100408) : 光電業,LED及光元件
[tse] 4958 (臻鼎-KY, 1353/902229) : 電子零組件業,PCB製造,TSE-電子零組件,印刷電路指標,軟板指標,APPLE
[tse] 4960 (誠美材, 998/665728) : 光電業,LCD零組件,TFT面板指標
[tse] 4961 (天鈺, 248/165624) : 半導體業,IC設計,快充IC
[otc] 4966 (譜瑞-KY, 120/80009) : 半導體業,IC設計,OTC-電子,OTC-半導體,IC設計指標
[tse] 4967 (十銓, 102/68257) : 半導體業,DRAM,記憶體模組指標
[tse] 4968 (立積, 93/62143) : 半導體業,IC設計,IC設計ASIC,WIFI6
[otc] 4971 (IET-KY, 54/36532) : 半導體業,砷化鎵,砷化鎵相關指標
[otc] 4972 (湯石照明, 60/40253) : 光電業,家具指標
[otc] 4973 (廣穎, 95/63505) : 半導體業,記憶體模組指標
[otc] 4974 (亞泰, 108/72500) : 電子零組件業,掃描器*,影像感測元件指標
[tse] 4976 (佳凌, 178/118921) : 光電業,光學鏡頭,光學鏡頭指標
[tse] 4977 (眾達-KY, 103/68689) : 通信網路業,網通,TSE-網路通信,光纖產品指標,光收發模組指標,光通訊
[otc] 4979 (華星光, 180/120261) : 通信網路業,通訊設備,OTC-通信網路,光纖產品指標,光纖次模組封裝指標
[otc] 4987 (科誠, 37/25200) : 電腦及週邊設備業
[tse] 4989 (榮科, 229/153085) : 電子零組件業,PCB製造,印刷電路板上游,PCB_銅箔基板
[otc] 4991 (環宇-KY, 137/91351) : 半導體業,砷化鎵,砷化鎵相關指標
[tse] 4994 (傳奇, 165/110639) : 資訊服務業,遊戲,TSE-資訊服務,遊戲相關指標,文創產業指標
[otc] 4995 (晶達, 62/41774) : 光電業,顯示器指標
[tse] 4999 (鑫禾, 111/74417) : 電子零組件業,NB與手機零組件,樞紐指標
[tse] 5007 (三星, 442/294940) : 鋼鐵工業,TSE-鋼鐵,飛機零組件指標,線材盤元指標
[otc] 5009 (榮剛, 700/466735) : 鋼鐵工業,鋼鐵,OTC-鋼鐵,飛機零組件指標,不鏽鋼指標
[otc] 5011 (久陽, 61/41135) : 鋼鐵工業,OTC-鋼鐵,線材盤元指標
[otc] 5013 (強新, 200/133416) : 鋼鐵工業,OTC-鋼鐵,線材盤元指標
[otc] 5014 (建錩, 247/165333) : 鋼鐵工業,OTC-鋼鐵,不鏽鋼指標
[otc] 5015 (華祺, 90/60639) : 鋼鐵工業,鋼鐵,OTC-鋼鐵,不鏽鋼指標
[otc] 5016 (松和, 74/49622) : 鋼鐵工業,OTC-鋼鐵,線材盤元指標,條鋼指標
[otc] 5102 (富強, 96/64085) : 橡膠工業,橡膠輪胎指標
[otc] 5201 (凱衛, 46/30674) : 資訊服務業,OTC-資訊服務
[otc] 5202 (力新, 88/59094) : 資訊服務業,OTC-資訊服務
[tse] 5203 (訊連, 127/84923) : 資訊服務業,軟體系統整合*,TSE-資訊服務,軟體指標
[otc] 5205 (中茂, 27/18005) : 其他電子業
[otc] 5206 (坤悅, 222/148500) : 建材營造,OTC-建材營造
[otc] 5209 (新鼎, 35/23495) : 資訊服務業,OTC-資訊服務
[otc] 5210 (寶碩, 95/63699) : 資訊服務業,軟體系統整合*,OTC-資訊服務
[otc] 5211 (蒙恬, 48/32024) : 資訊服務業,OTC-資訊服務
[otc] 5212 (凌網, 51/34633) : 資訊服務業,OTC-資訊服務
[otc] 5213 (亞昕, 519/346195) : 建材營造,營建,OTC-建材營造
[tse] 5215 (科嘉-KY, 89/59337) : 電腦及週邊設備業,APPLE_鍵盤
[otc] 5220 (萬達光電, 59/39667) : 光電業,觸控面板,觸控面板指標
[otc] 5223 (安力-KY, 64/43247) : 電腦及週邊設備業,NB與手機零組件,模具沖壓指標
[tse] 5225 (東科-KY, 92/61455) : 其他電子業,音響設備及零件指標
[otc] 5227 (立凱-KY, 195/130019) : 電子零組件業,電池相關,OTC-電子零組件,電池材料相關指標
[otc] 5230 (雷笛克光學, 73/48955) : 光電業
[tse] 5234 (達興材料, 154/102715) : 光電業,LCD零組件,TSE-光電,電子化工材料指標
[tse] 5243 (乙盛-KY, 252/168528) : 光電業,LCD零組件,模具沖壓指標,鴻海車用
[otc] 5245 (智晶, 67/44990) : 光電業,OTC-光電,TFT面板指標
[otc] 5251 (天鉞電, 53/35444) : 光電業,安全監控系統指標
[tse] 5258 (虹堡, 134/89542) : 電腦及週邊設備業
[otc] 5263 (智崴, 83/55747) : 文化創意業,遊戲,OTC-文化創意,遊戲相關指標
[tse] 5264 (鎧勝-KY, 630/420456) : 電腦及週邊設備業,機殼,TSE-電腦與周邊設備,機殼指標
[tse] 5269 (祥碩, 103/69222) : 半導體業,IC設計,TSE-半導體,IC設計指標,USBIC指標,APPLE,AMD
[otc] 5272 (笙科, 84/56424) : 半導體業
[otc] 5274 (信驊, 51/34224) : 半導體業,IC設計,OTC-電子,OTC-半導體,IC設計指標,伺服器概念股
[otc] 5276 (達輝-KY, 59/39500) : 其他,機車相關指標
[otc] 5278 (尚凡, 22/15247) : 電子商務,網路相關*,OTC-電子商務,Internet相關指標,文創產業指標
[otc] 5281 (大峽谷-KY, 55/37010) : 光電業,LED及光元件,LED指標
[tse] 5283 (禾聯碩, 114/76000) : 電器電纜
[tse] 5284 (jpp-KY, 65/43664) : 其他,模具沖壓指標
[tse] 5285 (界霖, 141/94089) : 半導體業,連接元件,IC封測指標,導線架,銅概念股
[otc] 5287 (數字, 63/42575) : 電子商務,網路相關*,OTC-電子商務,Internet相關指標,電子商務指標
[tse] 5288 (豐祥-KY, 98/65826) : 電機機械,電機,TSE-電機機械,機車相關指標
[otc] 5289 (宜鼎, 119/79729) : 電腦及週邊設備業,DRAM,OTC-電腦與周邊設備,周邊產品指標
[otc] 5291 (邑昇, 58/38824) : 電子零組件業
[otc] 5299 (杰力, 52/35228) : 半導體業,LED及光元件,分離式元件指標,MOSFET
[otc] 5301 (寶得利, 147/98328) : 觀光事業,OTC-觀光
[otc] 5302 (太欣, 243/162377) : 半導體業
[otc] 5304 (鼎創達, 490/326962) : 電腦及週邊設備業,務業租貸指標
[tse] 5305 (敦南, 468/312456) : 半導體業,LED及光元件,分離式元件指標,半導體指標,影像感測元件指標
[otc] 5306 (桂盟, 189/126000) : 其他,自行車*,OTC-其他,自行車指標,其他傳統產業指標
[otc] 5309 (系統電, 226/151154) : 電子零組件業
[otc] 5310 (天剛, 74/49601) : 資訊服務業,軟體系統整合*,OTC-資訊服務,軟體指標
[otc] 5312 (寶島科, 90/60059) : 生技醫療業
[otc] 5314 (世紀, 90/60000) : 半導體業
[otc] 5315 (光聯, 159/106351) : 光電業,LCDSTN面板,OTC-光電,TNSTN指標
[otc] 5321 (友銓, 52/34973) : 電子零組件業,軟板指標
[otc] 5324 (士開, 204/136379) : 建材營造,OTC-建材營造
[otc] 5328 (華容, 259/172710) : 電子零組件業
[otc] 5340 (建榮, 292/194893) : 電子零組件業,PCB材料設備,印刷電路板上游
[otc] 5344 (立衛, 119/79447) : 半導體業
[otc] 5345 (天揚, 67/45000) : 電子零組件業,其他電子通路指標
[otc] 5347 (世界, 2458/1638982) : 半導體業,半導體*,OTC-電子,OTC-半導體,半導體指標
[otc] 5348 (系通, 38/25950) : 通信網路業,GPS指標
[otc] 5349 (先豐, 336/224096) : 電子零組件業,PCB製造,OTC-電子零組件,印刷電路指標
[otc] 5351 (鈺創, 326/217707) : 半導體業,DRAM,利基型記憶體IC指標
[otc] 5353 (台林, 112/75000) : 通信網路業,電信設備指標
[otc] 5355 (佳總, 249/166122) : 電子零組件業
[otc] 5356 (協益, 154/103040) : 電腦及週邊設備業,OTC-電腦與周邊設備
[otc] 5364 (力麗店, 21/14099) : 觀光事業,飯店指標
[otc] 5371 (中光電, 651/434423) : 光電業,LCD零組件,OTC-電子,OTC-光電,TFT面板指標,背光板指標,投影機相關指標
[otc] 5381 (合正, 270/180156) : 電子零組件業,印刷電路板上游
[otc] 5383 (金利, 119/79400) : 其他電子業
[otc] 5386 (青雲, 33/22474) : 電腦及週邊設備業,PC介面卡,電腦版卡顯示
[tse] 5388 (中磊, 373/249054) : 通信網路業,網通,TSE-網路通信,無線網路指標,電子代工指標,網路通訊指標,WIFI6
[otc] 5392 (應華, 249/166631) : 光電業,連接元件,OTC-光電,機殼指標
[otc] 5398 (慕康生醫, 74/49950) : 其他,醫療器材通路指標
[otc] 5403 (中菲, 93/62630) : 資訊服務業,OTC-資訊服務,軟體指標
[otc] 5410 (國眾, 128/85900) : 資訊服務業,OTC-資訊服務,3C通路指標,軟體指標
[otc] 5425 (台半, 374/249453) : 半導體業,LED及光元件,OTC-半導體,分離式元件指標,車用電子指標
[otc] 5426 (振發, 215/143800) : 電腦及週邊設備業,機殼,機殼指標
[otc] 5432 (達威, 31/20687) : 光電業,LCDSTN面板,TNSTN指標
[tse] 5434 (崇越, 272/181699) : 電子通路業,IC通路*,TSE-電子通路,其他電子通路指標,台積概念股
[otc] 5438 (東友, 168/112536) : 電腦及週邊設備業
[otc] 5439 (高技, 128/85975) : 電子零組件業,PCB製造,印刷電路指標
[otc] 5443 (均豪, 247/165136) : 光電業,儀器設備工程,OTC-光電,設備儀器廠商指標,機器人指標,台積概念設備廠
[otc] 5450 (南良, 183/122392) : 其他,PC介面卡
[otc] 5452 (佶優, 223/148763) : 其他電子業,其他電子通路指標
[otc] 5455 (昇益, 98/65501) : 建材營造,OTC-建材營造,建材指標
[otc] 5457 (宣德, 254/169585) : 電子零組件業,連接元件,OTC-電子零組件,連接器指標
[otc] 5460 (同協, 91/61227) : 電子零組件業,模具沖壓指標
[otc] 5464 (霖宏, 106/71071) : 電子零組件業,PCB製造
[otc] 5465 (富驊, 246/164091) : 電腦及週邊設備業,OTC-電腦與周邊設備,機殼指標
[otc] 5468 (凱鈺, 29/19822) : 半導體業
[tse] 5469 (瀚宇博, 792/528441) : 電子零組件業,PCB製造,印刷電路指標
[tse] 5471 (松翰, 251/167877) : 半導體業,IC設計,車用電子指標,無線充電指標,MCU
[otc] 5474 (聰泰, 50/33729) : 電腦及週邊設備業,消費電子*,OTC-電腦與周邊設備,視訊轉換相關指標
[otc] 5475 (德宏, 272/181610) : 電子零組件業,PCB材料設備,印刷電路板上游
[otc] 5478 (智冠, 191/127474) : 文化創意業,遊戲,OTC-文化創意,遊戲相關指標,文創產業指標
[otc] 5481 (新華, 110/73402) : 其他,PCB材料設備,服務業指標
[otc] 5483 (中美晶, 879/586221) : 半導體業,矽晶圓,OTC-電子,OTC-半導體,太陽能指標,半導體指標
[tse] 5484 (慧友, 102/68115) : 光電業,安全監控系統指標
[otc] 5487 (通泰, 35/23636) : 半導體業
[otc] 5488 (松普, 137/91586) : 電子零組件業
[otc] 5489 (彩富, 154/102706) : 其他電子業,安全監控*,OTC-其他電子,安全監控系統指標
[otc] 5490 (同亨, 144/96396) : 電腦及週邊設備業,OTC-電腦與周邊設備,工業電腦指標
[otc] 5493 (三聯, 66/44264) : 其他電子業
[otc] 5498 (凱崴, 247/164823) : 電子零組件業,印刷電路板上游
[otc] 5508 (永信建, 326/217428) : 建材營造,營建,OTC-建材營造,營件指標
[otc] 5511 (德昌, 170/113440) : 建材營造,營建,OTC-建材營造,營造指標
[otc] 5512 (力麒, 1115/743992) : 建材營造,營建,OTC-建材營造,營造指標,務業租貸指標
[otc] 5514 (三豐, 264/176643) : 建材營造,OTC-建材營造
[tse] 5515 (建國, 401/267440) : 建材營造,水泥指標,營造指標
[otc] 5516 (雙喜, 57/38295) : 建材營造
[tse] 5519 (隆大, 328/219197) : 建材營造,營建,營造指標
[otc] 5520 (力泰, 90/60315) : 建材營造,OTC-建材營造,水泥指標
[tse] 5521 (工信, 671/447527) : 建材營造,營造指標
[tse] 5522 (遠雄, 1172/781596) : 建材營造,營建,TSE-建材營造,營件指標
[otc] 5523 (豐謙, 232/155001) : 建材營造,OTC-建材營造
[tse] 5525 (順天, 367/244991) : 建材營造,營建,務業租貸指標
[otc] 5529 (志嘉, 132/88432) : 建材營造
[otc] 5530 (龍巖, 630/420084) : 其他,其他*,OTC-其他,服務業指標
[tse] 5531 (鄉林, 1473/982474) : 建材營造,TSE-建材營造,營件指標
[tse] 5533 (皇鼎, 427/285244) : 建材營造
[tse] 5534 (長虹, 435/290325) : 建材營造,營建,TSE-建材營造,營件指標
[otc] 5536 (聖暉, 81/54186) : 其他電子業,儀器設備工程,OTC-其他電子,無塵室工程指標
[tse] 5538 (東明-KY, 252/168000) : 鋼鐵工業,TSE-鋼鐵,飛機零組件指標,不鏽鋼指標
[otc] 5543 (崇佑-KY, 53/35699) : 建材營造,建材指標
[tse] 5546 (永固-KY, 115/76725) : 建材營造
[otc] 5601 (台聯櫃, 97/64800) : 航運業,OTC-航運,貨櫃航運指標
[otc] 5603 (陸海, 117/78324) : 航運業,OTC-航運,陸運指標
[otc] 5604 (中連貨, 163/108782) : 航運業,OTC-航運,陸運指標
[tse] 5607 (遠雄港, 344/229979) : 航運業,TSE-航運,航空指標
[tse] 5608 (四維航, 418/279267) : 航運業,TSE-航運,散裝航運指標
[otc] 5609 (中菲行, 189/126000) : 航運業,OTC-航運,航空指標
[otc] 5701 (劍湖山, 380/253756) : 觀光事業,OTC-觀光,飯店指標
[otc] 5703 (亞都, 105/70239) : 觀光事業,OTC-觀光,飯店指標
[otc] 5704 (老爺知, 58/38861) : 觀光事業,OTC-觀光,飯店指標
[tse] 5706 (鳳凰, 91/61294) : 觀光事業,TSE-觀光
[otc] 5820 (日盛金, 5567/3711819) : 金融業,金融金控,TSE-金融保險,金控指標
[otc] 5864 (致和證, 356/237490) : 金融業,證券指標
[tse] 5871 (中租-KY, 2071/1381328) : 其他,其他*,金融其他指標,中概股指標
[tse] 5876 (上海商銀, 6722/4481603) : 金融保險業,金融銀行,TSE-金融保險,銀行指標
[otc] 5878 (台名, 37/25024) : 金融業,保險指標
[tse] 5880 (合庫金, 19418/12945848) : 金融保險業,金融金控,TSE-金融保險,金控指標
[otc] 5902 (德記, 141/94500) : 貿易百貨
[otc] 5903 (全家, 334/223220) : 貿易百貨,百貨*,觀光百貨指標
[otc] 5904 (寶雅, 146/97685) : 貿易百貨,百貨*,觀光百貨指標
[otc] 5905 (南仁湖, 284/189816) : 貿易百貨,飯店指標
[tse] 5906 (台南-KY, 45/30000) : 貿易百貨,成衣指標
[tse] 5907 (大洋-KY, 293/195531) : 貿易百貨,百貨*,TSE-貿易百貨,觀光百貨指標
[tse] 6005 (群益證, 3256/2170908) : 金融保險業,金融證券,證券指標
[otc] 6015 (宏遠證, 498/332500) : 金融業,證券指標
[otc] 6016 (康和證, 885/590322) : 金融業,證券指標
[otc] 6020 (大展證, 378/252353) : 金融業,證券指標
[otc] 6021 (大慶證, 460/306755) : 金融業,證券指標
[otc] 6023 (元大期貨, 374/249976) : 金融業,證券指標
[tse] 6024 (群益期, 315/210437) : 金融保險業,金融證券,證券指標
[otc] 6026 (福邦證, 368/245557) : 金融業,證券指標
[otc] 6101 (寬魚國際, 174/116422) : 文化創意業,OTC-文化創意,文創產業指標
[otc] 6103 (合邦, 85/57084) : 半導體業
[otc] 6104 (創惟, 136/90818) : 半導體業,IC設計,USBIC指標
[tse] 6108 (競國, 239/159899) : 電子零組件業,PCB製造,印刷電路指標
[otc] 6109 (亞元, 86/57400) : 通信網路業
[otc] 6111 (大宇資, 73/49288) : 文化創意業,遊戲,OTC-文化創意,遊戲相關指標,文創產業指標
[tse] 6112 (聚碩, 282/188357) : 資訊服務業,軟體系統整合*,TSE-資訊服務,軟體指標
[otc] 6113 (亞矽, 75/50047) : 電子通路業,OTC-電子通路
[otc] 6114 (久威, 65/43911) : 電子零組件業,PCB製造,其他電子通路指標
[tse] 6115 (鎰勝, 281/187662) : 電子零組件業,連接線材指標
[tse] 6116 (彩晶, 4700/3133933) : 光電業,LCDTFT面板,TSE-光電,TFT面板指標,手機零組件指標,華新集團
[tse] 6117 (迎廣, 132/88650) : 電腦及週邊設備業,機殼指標
[otc] 6118 (建達, 136/90889) : 電子通路業,資訊通路*,OTC-電子通路,3C通路指標
[tse] 6120 (達運, 998/665555) : 光電業,LCD零組件,TSE-光電,TFT面板指標,背光板指標,電子代工指標,mini_led
[otc] 6121 (新普, 277/184970) : 電腦及週邊設備業,電池相關,OTC-電子,OTC-電腦與周邊設備,電池相關指標,TESLA
[otc] 6122 (擎邦, 103/68729) : 電機機械,營造指標
[otc] 6123 (上奇, 88/59037) : 電腦及週邊設備業,資訊通路*,OTC-電腦與周邊設備,軟體指標
[otc] 6124 (業強, 273/182479) : 電子零組件業,OTC-電子零組件,散熱模組指標
[otc] 6125 (廣運, 373/249011) : 光電業,儀器設備工程,OTC-光電,機器人指標
[otc] 6126 (信音, 190/126839) : 電子零組件業
[otc] 6127 (九豪, 162/108079) : 電子零組件業,被動元件
[tse] 6128 (上福, 191/127588) : 電腦及週邊設備業,周邊產品指標
[otc] 6129 (普誠, 271/180943) : 半導體業,IC設計
[otc] 6130 (星寶國際, 44/29500) : 生技醫療業,藥品通路指標
